benchmark,family,result,time,memory,conflict,decision,stage
mbo_E7E16,20161105-Sturm-MBO,unsat,24.8,372.9,44.0,0,391.0
mbo_E7E17,20161105-Sturm-MBO,unsat,24.05,359.25,95.0,7.0,393.0
mbo_E7E18,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E19,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E20,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E21,20161105-Sturm-MBO,unsat,0.02,18.46,12.0,0,12.0
mbo_E7E22,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E23,20161105-Sturm-MBO,unsat,0.02,18.55,6.0,0,6.0
mbo_E7E24,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E25,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E26,20161105-Sturm-MBO,unsat,0.02,18.46,6.0,0,6.0
mbo_E7E27,20161105-Sturm-MBO,unsat,0.0,18.27,3.0,0,3.0
mbo_E7E28,20161105-Sturm-MBO,unsat,0.02,18.46,6.0,0,6.0
mbo_E7E8,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E7E9,20161105-Sturm-MBO,unsat,23.43,356.4,50.0,0,349.0
mbo_E7,20161105-Sturm-MBO,unsat,0.0,18.27,2.0,0,2.0
mbo_E8E10,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E11,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E12,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E13,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E14,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E15,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E16,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E17,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E18,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E19,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E20,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E21,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E22,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E23,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E24,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E25,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E26,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E27,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E28,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8E9,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E8,20161105-Sturm-MBO,unsat,88.76,1424.24,21.0,0,789.0
mbo_E9E10,20161105-Sturm-MBO,unknown,79.02,4919.03,2.0,0,14.0
mbo_E9E11,20161105-Sturm-MBO,unsat,17.63,24.54,67.0,1.0,82.0
mbo_E9E12,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E13,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E14,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E15,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E16,20161105-Sturm-MBO,unsat,25.35,665.04,35.0,0,489.0
mbo_E9E17,20161105-Sturm-MBO,unsat,23.41,646.35,38.0,0,452.0
mbo_E9E18,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E19,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E20,20161105-Sturm-MBO,unknown,67.56,4819.92,2.0,0,14.0
mbo_E9E21,20161105-Sturm-MBO,unsat,22.41,33.99,77.0,0,92.0
mbo_E9E22,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E23,20161105-Sturm-MBO,unsat,22.92,365.62,44.0,0,398.0
mbo_E9E24,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E25,20161105-Sturm-MBO,memoryout,0,0,0,0,0
mbo_E9E26,20161105-Sturm-MBO,unsat,23.05,635.36,41.0,0,422.0
mbo_E9E27,20161105-Sturm-MBO,unsat,17.86,99.8,121.0,0,163.0
mbo_E9E28,20161105-Sturm-MBO,unsat,31.89,642.27,39.0,0,438.0
mbo_E9,20161105-Sturm-MBO,unsat,0.16,18.34,30.0,1.0,29.0
mgc_02,20161105-Sturm-MGC,unsat,0.08,18.35,29.0,3.0,26.0
mgc_03,20161105-Sturm-MGC,unsat,0.11,18.36,29.0,3.0,26.0
mgc_04,20161105-Sturm-MGC,unsat,0.11,18.38,29.0,3.0,26.0
mgc_05,20161105-Sturm-MGC,unsat,0.58,18.37,48.0,10.0,38.0
mgc_06,20161105-Sturm-MGC,unsat,0.56,18.4,48.0,10.0,38.0
mgc_07,20161105-Sturm-MGC,unsat,0.71,18.44,48.0,10.0,38.0
mgc_08,20161105-Sturm-MGC,unsat,0.17,18.45,48.0,10.0,38.0
mgc_09,20161105-Sturm-MGC,sat,0.43,18.45,42.0,9.0,47.0
mgc_10,20161105-Sturm-MGC,sat,0.5,18.44,41.0,8.0,46.0
afnp2014.c.i_3_5_3.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,127.32,0,0,0
array1.i_3_2_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,91.8,0,0,0
array_monotonic.i_3_2_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,106.45,0,0,0
array_ptr_single_elem_init.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,154.65,0,0,0
array_single_elem_init.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,163.72,0,0,0
avg60.i_5_5_4.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,278.16,0,0,0
cggmp2005_variant.c.i_3_3_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,66.59,0,0,0
check_removal_from_set_after_insertion.i_8_6_6.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.95,815.68,0,0,0
const1.i_3_6_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,62.67,0,0,0
count_by_2.i_3_2_2.bpl_11,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,169.87,0,0,0
count_by_k.i_3_3_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,37.95,0,0,0
count_up_down.i_3_11_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,154.04,0,0,0
ddlm2013.i_3_4_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,142.18,0,0,0
ddlm2013.i_3_6_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,136.45,0,0,0
down.i_4_5_5.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,124.31,0,0,0
fragtest_simple.i_4_5_4.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,174.62,0,0,0
functions1.i_3_5_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,113.49,0,0,0
gj2007.c.i_4_3_3.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,96.51,0,0,0
gr2006.c.i_4_4_3.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,99.21,0,0,0
half_2.i_3_6_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,46.77,0,0,0
hhk2008.c.i_3_3_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,sat,298.81,27.93,2359.0,1327.0,6640.0
jain_4.i_2_3_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,187.94,0,0,0
jain_5.i_2_4_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,149.39,0,0,0
linear_search.i_6_21_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,330.65,0,0,0
linear_search.i_6_24_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,404.95,0,0,0
linear_search.i_7_19_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,328.19,0,0,0
linear_search.i_7_23_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,334.56,0,0,0
MADWiFi-encode_ie_ok.i_3_4_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,102.74,0,0,0
nested9.i_5_6_6.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,194.36,0,0,0
nested.c_4_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,sat,4.43,18.52,4491.0,3923.0,7061.0
nested.i_4_5_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,89.55,0,0,0
overflow1.i_3_8_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,101.48,0,0,0
relax.i_11_7_4.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.97,391.61,0,0,0
sanfoundry_10_ground.i_6_3_3.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,163.74,0,0,0
seq.i_4_5_4.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,129.43,0,0,0
seq.i_5_5_5.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,138.26,0,0,0
simple1.i_3_6_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,104.73,0,0,0
simple4.i_3_4_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,132.45,0,0,0
sorting_bubblesort_ground.i_4_3_3.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,160.06,0,0,0
standard_allDiff2_ground.i_4_4_3.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,162.9,0,0,0
standard_compareModified_ground.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,69.6,0,0,0
standard_copy1_ground.i_3_2_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,88.77,0,0,0
standard_copy3_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,131.06,0,0,0
standard_copy4_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,101.29,0,0,0
standard_copy4_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,149.1,0,0,0
standard_copy5_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,123.85,0,0,0
standard_copy7_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,150.99,0,0,0
standard_copyInit_ground.i_3_2_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,178.67,0,0,0
standard_copyInitSum2_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,124.26,0,0,0
standard_copyInitSum3_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,105.09,0,0,0
standard_copyInitSum3_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,146.99,0,0,0
standard_init1_ground.i_3_2_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,88.79,0,0,0
standard_init5_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,122.91,0,0,0
standard_init6_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,138.79,0,0,0
standard_init7_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,152.15,0,0,0
standard_init9_ground.i_3_2_2.bpl_1,20170501-Heizmann-UltimateInvariantSynthesis,unsat,0.04,18.48,613.0,344.0,2780.0
standard_init9_ground.i_3_2_2.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,194.3,0,0,0
standard_maxInArray_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,111.12,0,0,0
standard_partial_init_ground.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,57.45,0,0,0
standard_password_ground.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,70.81,0,0,0
standard_running.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,101.17,0,0,0
standard_strcmp_ground.i_4_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,171.63,0,0,0
standard_strcpy_original.i_3_3_2.bpl_9,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,130.69,0,0,0
standard_two_index_01.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,539.38,0,0,0
standard_two_index_04.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,64.03,0,0,0
standard_two_index_05.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,60.7,0,0,0
standard_two_index_06.i_3_2_2.bpl_5,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.99,61.61,0,0,0
sum60.i_5_6_5.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,274.69,0,0,0
up.i_4_4_5.bpl_3,20170501-Heizmann-UltimateInvariantSynthesis,timeout,1199.98,133.79,0,0,0
MulliganEconomicsModel0001a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,0
MulliganEconomicsModel0001c,20180501-Economics-Mulligan,sat,0.0,18.36,2.0,0,7.0
MulliganEconomicsModel0001e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0004a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,0
MulliganEconomicsModel0004c,20180501-Economics-Mulligan,unsat,0.0,18.37,6.0,0,6.0
MulliganEconomicsModel0004e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0006a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,0
MulliganEconomicsModel0006c,20180501-Economics-Mulligan,unsat,0.0,18.37,3.0,0,4.0
MulliganEconomicsModel0006e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0009a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,0
MulliganEconomicsModel0009c,20180501-Economics-Mulligan,unsat,0.0,18.37,6.0,0,6.0
MulliganEconomicsModel0009e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0012a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,5.0
MulliganEconomicsModel0012c,20180501-Economics-Mulligan,unsat,0.0,18.36,5.0,0,5.0
MulliganEconomicsModel0012e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,5.0
MulliganEconomicsModel0013a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,5.0
MulliganEconomicsModel0013c,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0013e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0015a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,4.0
MulliganEconomicsModel0015c,20180501-Economics-Mulligan,unsat,0.0,18.36,1.0,0,0
MulliganEconomicsModel0015e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,4.0
MulliganEconomicsModel0016a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,5.0
MulliganEconomicsModel0016c,20180501-Economics-Mulligan,unsat,0.0,18.37,4.0,0,4.0
MulliganEconomicsModel0016e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,5.0
MulliganEconomicsModel0018a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,7.0
MulliganEconomicsModel0018c,20180501-Economics-Mulligan,unsat,0.0,18.37,4.0,0,6.0
MulliganEconomicsModel0018e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,7.0
MulliganEconomicsModel0021a,20180501-Economics-Mulligan,sat,0.01,18.36,15.0,2.0,34.0
MulliganEconomicsModel0021c,20180501-Economics-Mulligan,unsat,0.01,18.36,64.0,21.0,62.0
MulliganEconomicsModel0021e,20180501-Economics-Mulligan,sat,0.01,18.36,4.0,0,23.0
MulliganEconomicsModel0022a,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,18.0
MulliganEconomicsModel0022c,20180501-Economics-Mulligan,unsat,0.01,18.36,36.0,1.0,52.0
MulliganEconomicsModel0022e,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,18.0
MulliganEconomicsModel0023a,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,18.0
MulliganEconomicsModel0023c,20180501-Economics-Mulligan,unsat,0.01,18.35,42.0,1.0,64.0
MulliganEconomicsModel0023e,20180501-Economics-Mulligan,sat,0.01,18.35,1.0,0,19.0
MulliganEconomicsModel0024a,20180501-Economics-Mulligan,sat,0.0,18.36,5.0,0,24.0
MulliganEconomicsModel0024c,20180501-Economics-Mulligan,unsat,0.01,18.36,22.0,1.0,31.0
MulliganEconomicsModel0024e,20180501-Economics-Mulligan,sat,0.0,18.35,2.0,0,16.0
MulliganEconomicsModel0025a,20180501-Economics-Mulligan,sat,0.0,18.36,5.0,0,24.0
MulliganEconomicsModel0025c,20180501-Economics-Mulligan,unsat,0.0,18.36,18.0,1.0,23.0
MulliganEconomicsModel0025e,20180501-Economics-Mulligan,sat,0.0,18.36,8.0,0,27.0
MulliganEconomicsModel0026a,20180501-Economics-Mulligan,sat,0.01,18.36,3.0,0,27.0
MulliganEconomicsModel0026c,20180501-Economics-Mulligan,unsat,0.01,18.37,20.0,1.0,24.0
MulliganEconomicsModel0026e,20180501-Economics-Mulligan,sat,0.01,18.36,1.0,0,21.0
MulliganEconomicsModel0027a,20180501-Economics-Mulligan,sat,0.0,18.36,1.0,0,15.0
MulliganEconomicsModel0027c,20180501-Economics-Mulligan,unsat,0.01,18.36,113.0,6.0,144.0
MulliganEconomicsModel0027e,20180501-Economics-Mulligan,sat,0.01,18.36,1.0,0,15.0
MulliganEconomicsModel0028a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,16.0
MulliganEconomicsModel0028c,20180501-Economics-Mulligan,unsat,0.01,18.36,121.0,18.0,178.0
MulliganEconomicsModel0028e,20180501-Economics-Mulligan,sat,0.01,18.36,1.0,0,17.0
MulliganEconomicsModel0029a,20180501-Economics-Mulligan,sat,0.0,18.37,2.0,0,18.0
MulliganEconomicsModel0029c,20180501-Economics-Mulligan,unsat,0.06,18.36,302.0,51.0,366.0
MulliganEconomicsModel0029e,20180501-Economics-Mulligan,sat,0.0,18.37,2.0,0,18.0
MulliganEconomicsModel0030a,20180501-Economics-Mulligan,sat,0.01,18.36,8.0,1.0,29.0
MulliganEconomicsModel0030c,20180501-Economics-Mulligan,unsat,0.01,18.37,152.0,11.0,234.0
MulliganEconomicsModel0030e,20180501-Economics-Mulligan,sat,0.01,18.37,13.0,1.0,39.0
MulliganEconomicsModel0051a,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,18.0
MulliganEconomicsModel0051c,20180501-Economics-Mulligan,unsat,0.01,18.36,36.0,1.0,52.0
MulliganEconomicsModel0051e,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,18.0
MulliganEconomicsModel0052a,20180501-Economics-Mulligan,sat,0.01,18.46,2.0,0,19.0
MulliganEconomicsModel0052c,20180501-Economics-Mulligan,unsat,0.0,18.46,4.0,0,5.0
MulliganEconomicsModel0052e,20180501-Economics-Mulligan,sat,0.01,18.46,2.0,0,21.0
MulliganEconomicsModel0053a,20180501-Economics-Mulligan,sat,0.0,18.36,11.0,1.0,31.0
MulliganEconomicsModel0053c,20180501-Economics-Mulligan,unsat,0.01,18.36,111.0,24.0,119.0
MulliganEconomicsModel0053e,20180501-Economics-Mulligan,sat,0.0,18.36,1.0,0,15.0
MulliganEconomicsModel0054a,20180501-Economics-Mulligan,sat,0.01,18.36,6.0,0,25.0
MulliganEconomicsModel0054c,20180501-Economics-Mulligan,unsat,0.01,18.36,84.0,10.0,118.0
MulliganEconomicsModel0054e,20180501-Economics-Mulligan,sat,0.01,18.36,2.0,0,21.0
MulliganEconomicsModel0055a,20180501-Economics-Mulligan,sat,0.01,18.46,74.0,21.0,250.0
MulliganEconomicsModel0055c,20180501-Economics-Mulligan,unsat,0.01,18.36,76.0,10.0,185.0
MulliganEconomicsModel0055e,20180501-Economics-Mulligan,sat,0.01,18.45,67.0,20.0,186.0
MulliganEconomicsModel0056a,20180501-Economics-Mulligan,sat,0.0,18.35,3.0,0,16.0
MulliganEconomicsModel0056c,20180501-Economics-Mulligan,timeout,1200.0,39.75,0,0,0
MulliganEconomicsModel0056e,20180501-Economics-Mulligan,sat,0.01,18.36,4.0,1.0,16.0
MulliganEconomicsModel0057a,20180501-Economics-Mulligan,sat,0.01,18.47,6.0,0,19.0
MulliganEconomicsModel0057c,20180501-Economics-Mulligan,timeout,1199.99,75.39,0,0,0
MulliganEconomicsModel0057e,20180501-Economics-Mulligan,sat,0.01,18.47,6.0,0,19.0
MulliganEconomicsModel0061a,20180501-Economics-Mulligan,sat,0.01,18.36,0,0,16.0
MulliganEconomicsModel0061c,20180501-Economics-Mulligan,unsat,0.0,18.36,29.0,2.0,30.0
MulliganEconomicsModel0061e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,16.0
MulliganEconomicsModel0062a,20180501-Economics-Mulligan,sat,0.01,18.37,0,0,21.0
MulliganEconomicsModel0062c,20180501-Economics-Mulligan,unsat,0.01,18.37,20.0,2.0,41.0
MulliganEconomicsModel0062e,20180501-Economics-Mulligan,sat,0.01,18.37,0,0,21.0
MulliganEconomicsModel0063a,20180501-Economics-Mulligan,sat,0.0,18.37,2.0,0,13.0
MulliganEconomicsModel0063c,20180501-Economics-Mulligan,unsat,0.0,18.37,16.0,2.0,21.0
MulliganEconomicsModel0063e,20180501-Economics-Mulligan,sat,0.0,18.37,1.0,0,11.0
MulliganEconomicsModel0064a,20180501-Economics-Mulligan,sat,0.01,18.36,8.0,3.0,27.0
MulliganEconomicsModel0064c,20180501-Economics-Mulligan,unsat,0.01,18.35,50.0,10.0,55.0
MulliganEconomicsModel0064e,20180501-Economics-Mulligan,sat,0.01,18.36,2.0,0,21.0
MulliganEconomicsModel0065a,20180501-Economics-Mulligan,sat,0.01,18.37,4.0,0,32.0
MulliganEconomicsModel0065c,20180501-Economics-Mulligan,unsat,0.01,18.37,93.0,6.0,134.0
MulliganEconomicsModel0065e,20180501-Economics-Mulligan,sat,0.01,18.36,3.0,0,29.0
MulliganEconomicsModel0066a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,6.0
MulliganEconomicsModel0066c,20180501-Economics-Mulligan,unsat,0.0,18.37,2.0,0,8.0
MulliganEconomicsModel0066e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,9.0
MulliganEconomicsModel0067a,20180501-Economics-Mulligan,sat,0.01,18.36,16.0,7.0,44.0
MulliganEconomicsModel0067c,20180501-Economics-Mulligan,unsat,0.02,18.37,104.0,40.0,103.0
MulliganEconomicsModel0067e,20180501-Economics-Mulligan,sat,0.01,18.37,16.0,7.0,44.0
MulliganEconomicsModel0074a,20180501-Economics-Mulligan,sat,0.0,18.37,2.0,0,9.0
MulliganEconomicsModel0074c,20180501-Economics-Mulligan,unsat,0.0,18.37,4.0,0,8.0
MulliganEconomicsModel0074e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,7.0
MulliganEconomicsModel0076a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,9.0
MulliganEconomicsModel0076c,20180501-Economics-Mulligan,unsat,0.04,18.36,360.0,166.0,239.0
MulliganEconomicsModel0076e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,9.0
MulliganEconomicsModel0077a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,9.0
MulliganEconomicsModel0077c,20180501-Economics-Mulligan,unsat,0.03,18.35,296.0,123.0,218.0
MulliganEconomicsModel0077e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,9.0
MulliganEconomicsModel0078a,20180501-Economics-Mulligan,sat,0.0,18.35,0,0,11.0
MulliganEconomicsModel0078c,20180501-Economics-Mulligan,unsat,0.0,18.35,3.0,0,6.0
MulliganEconomicsModel0078e,20180501-Economics-Mulligan,sat,0.0,18.35,0,0,11.0
MulliganEconomicsModel0079a,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,7.0
MulliganEconomicsModel0079c,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,7.0
MulliganEconomicsModel0079e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,7.0
MulliganEconomicsModel0080a,20180501-Economics-Mulligan,sat,0.01,18.36,3.0,0,42.0
MulliganEconomicsModel0080c,20180501-Economics-Mulligan,unsat,0.0,18.36,6.0,0,31.0
MulliganEconomicsModel0080e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,9.0
MulliganEconomicsModel0082a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,9.0
MulliganEconomicsModel0082c,20180501-Economics-Mulligan,unsat,0.0,18.36,3.0,0,8.0
MulliganEconomicsModel0082e,20180501-Economics-Mulligan,sat,0.0,18.36,0,0,9.0
MulliganEconomicsModel0083a,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,9.0
MulliganEconomicsModel0083c,20180501-Economics-Mulligan,unsat,0.0,18.37,4.0,0,15.0
MulliganEconomicsModel0083e,20180501-Economics-Mulligan,sat,0.0,18.37,0,0,9.0
MulliganEconomicsModel0084a,20180501-Economics-Mulligan,sat,0.0,18.36,11.0,2.0,41.0
MulliganEconomicsModel0084c,20180501-Economics-Mulligan,unsat,0.0,18.36,20.0,3.0,48.0
MulliganEconomicsModel0084e,20180501-Economics-Mulligan,sat,0.0,18.36,8.0,2.0,35.0
MulliganEconomicsModel0085a,20180501-Economics-Mulligan,sat,0.0,18.37,4.0,1.0,11.0
MulliganEconomicsModel0085c,20180501-Economics-Mulligan,unsat,0.0,18.37,15.0,3.0,13.0
MulliganEconomicsModel0085e,20180501-Economics-Mulligan,sat,0.0,18.37,4.0,1.0,11.0
MulliganEconomicsModel0086a,20180501-Economics-Mulligan,sat,0.08,18.44,0,0,19.0
MulliganEconomicsModel0086c,20180501-Economics-Mulligan,unsat,0.08,18.44,4.0,0,20.0
MulliganEconomicsModel0086e,20180501-Economics-Mulligan,sat,0.08,18.44,0,0,19.0
MulliganEconomicsModel1001a,20180501-Economics-Mulligan,sat,0.09,18.84,56.0,0,158.0
MulliganEconomicsModel1001c,20180501-Economics-Mulligan,timeout,1199.99,52.01,0,0,0
MulliganEconomicsModel1001e,20180501-Economics-Mulligan,sat,0.03,18.72,1.0,0,102.0
inst_1_1000000,2019-ezsmt,timeout,1199.96,189.25,0,0,0
inst_1_100000,2019-ezsmt,timeout,1199.96,49.69,0,0,0
